,tr_loss,tr_accuracy,tr_inner_loss,tr_inner_accuracy
0,1.5529494101510328,73.48560257518993,1.2293103915803574,94.36396868088666
1,0.6559001794632744,91.21109356599696,0.4259704127907753,99.29135984532974
2,0.3888230626197422,94.06250347810634,0.2184150126927039,99.40073529411765
3,0.2944656097713639,94.9384236055262,0.13230077823733583,99.46874966340907
4,0.23496566690942822,95.82874118580537,0.09153604244484621,99.56250067318187
5,0.20989630152197444,96.00919487897087,0.07131707498475033,99.59834536384133
6,0.17959856110460617,96.5281899396111,0.0554330869413474,99.67003530614517
7,0.17606629168286042,96.44822591893814,0.048547098193975055,99.64981572768268
8,0.15048103746684158,96.85907173156738,0.037542051717858106,99.748161203721
9,0.14245949126780033,96.98162067637725,0.03301231963012148,99.72334536384133
10,0.13832524758489692,96.95006415423225,0.02965692918309394,99.78032964818618
11,0.12176023949595059,97.33302946651683,0.024965390919105095,99.79319740744198
12,0.11671297920539099,97.35631348105038,0.02304176632862757,99.79687387803021
13,0.12297771586214795,97.17340884489171,0.023632128366871792,99.76654344446519
14,0.11977142391397673,97.20619156781365,0.022460565053145674,99.78400645536534
15,0.11580100874690448,97.28401015786564,0.0230848374639583,99.78033020917107
16,0.10504442146595787,97.49356853260713,0.019485566285712755,99.8033083747415
17,0.10550031197421691,97.47426728641285,0.01828918297884657,99.81801481807933
18,0.09847805769566227,97.69056611902573,0.01777876280796002,99.81525679195629
19,0.09963179270134252,97.616423887365,0.017660687554298955,99.78952149783863
20,0.0886854184243609,97.8860315435073,0.016331018291085082,99.83915351418888
21,0.08563425271388363,97.95435198615579,0.01473128336810452,99.8327200272504
22,0.09394070473225678,97.77604282603545,0.016167673186453825,99.80882184645709
23,0.08972826178240426,97.80086023667279,0.01555858604500399,99.80790418737075
24,0.08915476654382314,97.78768528209014,0.015507871024858426,99.79779344446519
25,0.0832634666825042,97.91513656167423,0.014103399480090421,99.81066097932704
26,0.08560598181451068,97.88266092188218,0.014414684833301342,99.80790429956772
27,0.08719060427564032,97.73070077335133,0.013358292142477106,99.82536697387695
28,0.10793723538517952,97.13511332343606,0.01774903223165037,99.77941154031193
29,0.08569599918144591,97.75520986669204,0.013359659858157529,99.81341855666217
30,0.07729516003061743,97.92953625847312,0.011479807408143054,99.83271980285645
31,0.08470997028052807,97.81434070362764,0.013213413801756413,99.81893348693848
32,0.0773869970922961,97.92065137975356,0.011300803888041307,99.80147058823529
33,0.07152330891831833,98.04871480605182,0.01066131649456699,99.81433733771829
34,0.0738690122961998,97.93505163753734,0.010411255938165328,99.83731572768268
35,0.07967285527025952,97.87561360527488,0.01334557862377123,99.79595498477711
36,0.06809708689722944,98.18045503952924,0.009658854838241549,99.85202161003562
37,0.07605347415322766,98.04840850830078,0.01157586504568291,99.83272047603832
38,0.06683408545658868,98.30668045492733,0.010848236646886696,99.85845565795898
39,0.06626891470788156,98.3137274349437,0.013575990328236538,99.84834469065947
40,0.06535315929966815,98.30821205587948,0.011389266453025973,99.83639683442958
41,0.06471378723269,98.27420515172622,0.012171097503810683,99.8308816797593
42,0.057468661161906576,98.51654580060173,0.008771167965331936,99.89246244991527
43,0.06032734923064709,98.46721996980556,0.01003458776155158,99.87591866885914
44,0.05913189398672651,98.46691344766056,0.009607069351819946,99.87499921462116
45,0.05903775743482744,98.43596952101764,0.009483206003685208,99.84558767430923
46,0.05328603565473767,98.54350572473862,0.008604631947545224,99.86764683442958
47,0.05394444099682219,98.53278339610381,0.007721924538011937,99.88970554576201
48,0.050611732746748364,98.6498171862434,0.007334884102045394,99.8777566797593
49,0.04511820716673837,98.77206039428711,0.0059434246641638525,99.90716833226821
50,0.04648953287259621,98.69301594004912,0.0065912552355953,99.8943005730124
51,0.05243419592871385,98.53921789281509,0.00743933130220017,99.88419083987965
52,0.05381845693816157,98.56096963321461,0.008129011517774095,99.88327161003562
53,0.04970126555246465,98.62408234091366,0.006549044457428595,99.90624977560604
54,0.04441548859262291,98.70772249558392,0.0052846288479700245,99.9126833747415
55,0.044808309716994274,98.75091979082893,0.005381672122680089,99.90441142811494
56,0.04226509741890956,98.7928929048426,0.005035214257933309,99.91911731046788
57,0.04230591471252196,98.81066299887264,0.005244117343168268,99.90624943901511
58,0.04212335231440032,98.77205949671128,0.004914039163850248,99.920036203721
59,0.044262371217722404,98.77052812015309,0.005859850005328874,99.90073473313275
60,0.04162179525284206,98.80606741063735,0.004744226041058188,99.91727907517377
61,0.03943989171153482,98.85631213468663,0.00435329821672948,99.93382319282082
62,0.037629704128074294,98.93198652828441,0.004192348045762628,99.93658020917107
63,0.03980591717888327,98.8314957338221,0.0042611624436069495,99.92922749238856
64,0.04108779014581267,98.78676515467026,0.004583826240645174,99.92187443901511
65,0.04211110366946634,98.79258716807647,0.005531235964393572,99.90808789870319
66,0.041233329540666414,98.77144734999713,0.004715698687291211,99.90992635839126
67,0.039193878689890396,98.85815036998076,0.004230200131560731,99.93566154031193
68,0.03992871811394306,98.85202385397518,0.004594581788885133,99.91911731046788
69,0.041854705223265815,98.79473158892463,0.004909531761179952,99.90716900545009
70,0.040864364682313276,98.79718286850873,0.004292514200856471,99.919116749483
71,0.038533420685459584,98.90625067318187,0.0041800170883481555,99.92095565795898
72,0.03642187431892928,98.94240278356216,0.0037428599830223795,99.93474208607392
73,0.03556122140520636,98.94454742880428,0.0036575557725668393,99.93198462093578
74,0.03700661812635029,98.91574837179745,0.0037008425056496087,99.9411761339973
