,tr_loss,tr_accuracy,tr_inner_loss,tr_inner_accuracy
0,2.026329482302946,53.711704702938306,3.1159203368074753,4.980698357610142
1,1.0259730947368286,80.75674258961396,3.2929410689017353,5.0018380775171165
2,0.5815749742528972,88.00367781695198,3.3745977843509003,4.997242534861845
3,0.39364635199308395,91.10263678606819,3.3826193178401276,4.987132219707265
4,0.2900140710613307,93.18168247447295,3.388191422995399,5.020220447989071
5,0.2352959789773997,94.16146334479836,3.381417860003079,5.113970419939826
6,0.19652422079268625,94.98223405725815,3.384463576709523,5.018382184645709
7,0.17407482007847114,95.38235720466164,3.402339549625621,4.9632351678960465
8,0.14943455729414434,96.00398647083955,3.4198024833903595,4.9025733751409195
9,0.1402741193990497,96.16360585829791,3.424264406456667,5.080882153090308
10,0.12652349099516869,96.49173164367676,3.4263802205815033,5.0992645831669074
11,0.11645378764061366,96.75367882672478,3.45673330040539,4.913602772881003
12,0.10907668543650824,96.87469740474926,3.454613959088045,5.048713091541739
13,0.10125454285127275,97.07506449082318,3.4583192888428185,4.961396901046529
14,0.10023637499441118,97.10079922395595,3.4783583248362824,4.85753659991657
15,0.09476668902618043,97.25521065207089,3.495277183897355,4.961396918577306
16,0.09187733217635576,97.29810288373162,3.5106290578842163,4.908088112578673
17,0.08830334037980613,97.39062791712144,3.5264493577620564,4.9430145831669074
18,0.08158487125354655,97.58088459688075,3.5114892335499035,4.9448528324856476
19,0.08137958162628553,97.53768617966595,3.5285303592681885,5.072610108291402
20,0.07532788111883051,97.75674157984116,3.5112373127656826,5.114889541093041
21,0.07443080300136524,97.77328637067009,3.527940203161801,5.008271915071151
22,0.0718564309508485,97.79534519419951,3.532309521647061,5.065257205682642
23,0.07252683145377566,97.81158346288345,3.5471940601573273,4.904411677051993
24,0.06692555245450314,97.97242792914895,3.5665062701000885,5.055146901046529
25,0.06507053368670099,97.99816355985753,3.5342253727071427,4.928308725357056
26,0.06278251982567941,98.07199983035817,3.5357399898416855,5.023896995712729
