,vl_loss,vl_accuracy,vl_inner_loss,vl_inner_accuracy
0,1.219161868095398,74.60416555404663,0.5311363339424133,99.69791769981384
1,0.7824072241783142,81.12152814865112,0.19450652599334717,99.92708563804626
2,0.6115975975990295,83.67708325386047,0.09569206088781357,99.96875524520874
3,0.5374467968940735,85.00694632530212,0.06559916585683823,99.958336353302
4,0.4920423924922943,85.93055605888367,0.04663480818271637,99.94791746139526
5,0.4608802795410156,86.53125166893005,0.03624730929732323,100.0
6,0.42060616612434387,87.63194680213928,0.02986413799226284,99.91666674613953
7,0.4306274652481079,86.7638885974884,0.024527035653591156,99.98958706855774
8,0.40075162053108215,87.70139217376709,0.020413585007190704,99.98958706855774
9,0.408070832490921,87.49653100967407,0.01825856789946556,99.98958706855774
10,0.3932555913925171,87.82292008399963,0.017481498420238495,99.958336353302
11,0.4096689820289612,87.00347542762756,0.016056936234235764,99.94791746139526
12,0.3971512019634247,87.61111497879028,0.013737688772380352,99.98958706855774
13,0.40505731105804443,87.0555579662323,0.012777522206306458,99.98958706855774
14,0.3869069218635559,87.95139193534851,0.011761064641177654,100.0
15,0.39065250754356384,87.42014169692993,0.011346361599862576,99.958336353302
16,0.3885171711444855,87.68402934074402,0.009961172938346863,99.979168176651
17,0.37501710653305054,88.02778124809265,0.008780325762927532,100.0
18,0.3899366557598114,87.64236569404602,0.008813899010419846,100.0
19,0.38448789715766907,87.71180510520935,0.008949361741542816,100.0
20,0.41249245405197144,86.88541650772095,0.010000200942158699,99.958336353302
21,0.4052739143371582,87.19097375869751,0.012157035991549492,99.88542199134827
22,0.42133423686027527,86.69097423553467,0.009830144234001637,99.96875524520874
23,0.4176705777645111,86.82986497879028,0.012935249134898186,99.87500309944153
24,0.3648811876773834,88.33333253860474,0.007236298173666,100.0
25,0.3937551975250244,87.53472566604614,0.011059421114623547,99.94791746139526
26,0.38845425844192505,87.63542175292969,0.008099404163658619,99.92708563804626
27,0.4074286222457886,87.15277910232544,0.006983683444559574,99.979168176651
28,0.37904465198516846,87.89583444595337,0.006048376671969891,99.98958706855774
29,0.39371758699417114,87.32638955116272,0.0065960874781012535,99.979168176651
30,0.391567587852478,87.23611235618591,0.006196558475494385,99.979168176651
31,0.41320914030075073,86.96180582046509,0.007418709807097912,99.92708563804626
32,0.3740262985229492,87.97569870948792,0.005084404721856117,100.0
33,0.38882169127464294,87.64930963516235,0.005250763148069382,100.0
34,0.3953009843826294,87.55903244018555,0.00559700233861804,100.0
35,0.40331119298934937,87.46528029441833,0.00695075374096632,99.92708563804626
36,0.4181182384490967,86.90972328186035,0.005948688834905624,99.92708563804626
37,0.396622896194458,87.63889074325562,0.008606046438217163,99.94791746139526
38,0.4095197916030884,86.99305653572083,0.004832248203456402,100.0
39,0.4268249571323395,86.93750500679016,0.006880719214677811,99.958336353302
40,0.4084947407245636,87.18750476837158,0.005086864810436964,99.96875524520874
41,0.4146929979324341,87.11111545562744,0.004405479412525892,100.0
42,0.4127824008464813,87.36458420753479,0.007884593680500984,99.84375238418579
43,0.3786592483520508,88.10763955116272,0.004095178097486496,100.0
44,0.39133894443511963,87.9270851612091,0.005990432575345039,99.96875524520874
45,0.413825660943985,87.29166984558105,0.004769352730363607,100.0
46,0.3914857506752014,87.89583444595337,0.004028123803436756,100.0
47,0.410789430141449,87.17361092567444,0.005154180806130171,99.98958706855774
48,0.4088933765888214,87.34722137451172,0.006274437066167593,99.91666674613953
49,0.4055647850036621,87.46528029441833,0.004025422036647797,99.98958706855774
50,0.45157715678215027,86.54513955116272,0.0040300763212144375,100.0
51,0.40202051401138306,87.68056035041809,0.0039006152655929327,100.0
52,0.39869579672813416,87.7708375453949,0.004091799259185791,99.958336353302
53,0.40864288806915283,87.50694394111633,0.0038458537310361862,99.98958706855774
54,0.39978575706481934,87.74305582046509,0.00367767084389925,100.0
55,0.4192190170288086,87.1215283870697,0.003525410545989871,100.0
56,0.4036591649055481,87.53472566604614,0.004274693317711353,99.96875524520874
57,0.4250537157058716,87.02083826065063,0.0038801059126853943,99.979168176651
58,0.412313848733902,87.57986426353455,0.003772227792069316,99.98958706855774
59,0.42995330691337585,86.84375286102295,0.003723002504557371,99.979168176651
60,0.41297757625579834,87.77430653572083,0.0067836204543709755,99.86458420753479
61,0.4117341935634613,87.09375262260437,0.0036541535519063473,99.98958706855774
62,0.43053609132766724,87.07292079925537,0.00311988964676857,100.0
63,0.3884017765522003,88.1909728050232,0.0036414917558431625,99.98958706855774
64,0.44784224033355713,86.63889169692993,0.0058549754321575165,99.937504529953
65,0.41157063841819763,87.53472566604614,0.0026326950173825026,100.0
66,0.44298383593559265,86.86458468437195,0.004657012410461903,99.937504529953
67,0.4439414143562317,86.90625429153442,0.004748384468257427,99.92708563804626
68,0.4412911534309387,86.73264384269714,0.003186013549566269,100.0
69,0.4276738166809082,87.0763897895813,0.004600449465215206,99.958336353302
70,0.44384270906448364,86.59375309944153,0.0031989743001759052,100.0
71,0.413745254278183,87.68750429153442,0.002794296946376562,100.0
72,0.43531176447868347,86.99305653572083,0.004069361835718155,99.94791746139526
73,0.45535916090011597,86.48611307144165,0.004307739436626434,99.94791746139526
74,0.441732257604599,86.77778244018555,0.0032864543609321117,99.98958706855774
75,0.4195695221424103,87.11458444595337,0.0032551928889006376,100.0
76,0.40737617015838623,87.67014145851135,0.002674537245184183,100.0
77,0.45309171080589294,86.60416603088379,0.002653343603014946,100.0
78,0.4311148524284363,86.95139288902283,0.0035552759654819965,99.94791746139526
79,0.45508894324302673,86.59375309944153,0.002597151091322303,99.98958706855774
80,0.42781469225883484,87.23958730697632,0.0027384436689317226,100.0
81,0.4463743269443512,86.84375286102295,0.0025333587545901537,100.0
82,0.414825439453125,87.30903267860413,0.0030822556000202894,100.0
83,0.43983960151672363,87.05902695655823,0.008943840861320496,99.87500309944153
84,0.41956454515457153,87.437504529953,0.002461541909724474,100.0
