,tr_loss,tr_accuracy,tr_inner_loss,tr_inner_accuracy
0,2.4431170610820545,35.564291407080255,3.084385121569914,4.816176551229813
1,1.7273007438463324,58.2597256267772,3.1937925429905163,4.903492685626535
2,1.211615008466384,69.72378427842084,3.2680307661785797,4.972426591550603
3,0.9351637144299114,75.4380355161779,3.2652642060728634,5.170036876902861
4,0.7765776436118519,78.84384951871984,3.2828321351724514,4.917279523961684
5,0.6593037116176942,81.64328844407025,3.291238991653218,4.96323537125307
6,0.5795054260422202,83.56545437083525,3.278182657325969,5.045955931439119
7,0.5092691822963602,85.42062131096336,3.262026054017684,4.719669208807104
8,0.4588489212534007,86.69795215831084,3.259082050884471,5.004595665370717
9,0.4275723218041308,87.46831882701201,3.259321026942309,4.926470693419962
10,0.40094542547183876,88.18160146825454,3.250853840042563,5.055147164008197
11,0.3748132875737022,88.92947309157428,3.252941138604108,5.059742759255802
12,0.3570648278383648,89.40451206880458,3.2328637382563423,5.261948613559499
13,0.3357057751101606,89.94171254775104,3.233807448078604,5.0275735820040985
14,0.32411565894589706,90.29533038419835,3.2090780033784756,4.967830950722975
15,0.3098234115716289,90.71135173124425,3.196742734488319,5.183823624077966
16,0.300307794528849,90.99506939158721,3.2078884103718925,4.995404520455529
17,0.28570398578748984,91.4343111374799,3.206031354034648,4.793198669657988
18,0.2716589607298374,91.83775598862591,3.190373119185953,5.170036806779749
19,0.25556346489226117,92.32851533328785,3.1826199468444374,4.90808833697263
20,0.25367392643409614,92.4090596367331,3.179875720949734,5.110294159720926
21,0.2517286019728464,92.41728311426499,3.174627290052526,4.9586398110670205
22,0.23815010400379405,92.83354725557216,3.192362729240866,5.013786852359772
23,0.231058830724043,93.01978851767147,3.1788804636282078,4.7242648058077865
24,0.22895452511661193,92.97020429723403,3.168545547653647,5.013786866384394
25,0.2175278225365807,93.36203900505515,3.186809900928946,5.119485388783848
26,0.21403957859558218,93.5596497479607,3.196523245643167,4.903492780292735
27,0.2047811016878661,93.72460724325741,3.179595070726731,4.967830908649108
28,0.20386402812950752,93.7860429427203,3.197259348981521,5.009191285161411
29,0.19904501210240758,93.92947410134708,3.192321118186502,5.068933914689457
30,0.197688141509014,93.94422811620376,3.186167159501244,4.825367692638846
31,0.19476102555499358,94.02090229707606,3.1977693298283745,4.898897190304363
32,0.187953211586265,94.17715106290929,3.195818469804876,5.188419198288637
33,0.18631291389465332,94.25793759963092,3.194102038355435,4.788603055126527
34,0.17630716785788536,94.56439007029815,3.1808630613719715,5.013786857619005
35,0.17901445717057762,94.48118580088897,3.1977002270081463,5.133272118428174
36,0.17575089940253427,94.53657509298885,3.190282148473403,5.018382428323521
37,0.16864928066292229,94.76296884873334,3.1974547575501835,4.986213301911073
38,0.17009627578013084,94.74627898721134,3.2114213705062866,5.0000001034315895
39,0.168010167996673,94.80457047855153,3.206731165156645,4.903492692638846
40,0.16398573973599603,94.89817507126752,3.213039748808917,5.179228056879604
41,0.16396296177716815,94.92042777117561,3.2077048280659843,4.756433897158679
42,0.16442279123208103,94.90252876281738,3.2212055430692783,4.880514735684676
43,0.16533253999317393,94.87640672571519,3.213427094852223,4.9908088691094346
44,0.1615148962420576,95.00725992988137,3.2309620485586277,5.1011030077934265
45,0.1539648441488252,95.19954939449535,3.2183923581067253,5.004595637321472
46,0.14877317769124226,95.36547413994285,3.2093446430038,4.91727946435704
47,0.14891871152555242,95.35338065203499,3.2071830560179317,5.068933921701768
48,0.15090155952117024,95.31734118742101,3.201517273398007,5.128676524933646
49,0.14660877329023445,95.38942011664895,3.218070051249336,4.9218750981723565
50,0.1505187638103962,95.29170328028061,3.212163550012252,5.12867649863748
51,0.14586213680312915,95.46053011277142,3.234225599204793,4.898897151736652
52,0.13884775132379112,95.6349209056181,3.21964827004601,5.298713291392607
53,0.14127727608908625,95.56671288434197,3.2157216913559856,5.078125070123112
54,0.14689120003844008,95.40586673512178,3.23809594967786,5.073529474875507
55,0.1341247782111168,95.75005273257985,3.228356098427492,5.174632447607377
56,0.14085038696580074,95.63733942368451,3.241757904782015,4.779411847100539
57,0.13524864833144581,95.7101432575899,3.2268501379910637,5.0965074441012215
58,0.133144559996093,95.81608379588408,3.2204654146643246,4.8069853642407585
59,0.13283353068811052,95.8308385961196,3.240016789997325,4.829963315935696
60,0.13501783285070867,95.75005262038287,3.236816027585198,5.018382430076599
61,0.12907106462208665,95.95999818689683,3.233753733775195,4.995404485393973
62,0.1322359435041161,95.8506710950066,3.225312583586749,5.009191288667567
63,0.13418518751859665,95.72441404006061,3.2256837206728317,5.13327216926743
64,0.1272468312698252,96.04271866293514,3.2581417455392727,4.903492755749646
65,0.13226623230558984,95.84559160120347,3.2549948797506443,5.022978004287271
66,0.12510931491851807,96.0192569283878,3.230426448232987,4.908088329960318
67,0.12391370458199698,96.09907542957978,3.2416906987919525,5.1424632948987625
68,0.12627640980131485,96.0652130351347,3.2408460203339073,4.944853039348827
69,0.12525716829387581,96.05045801050522,3.240904047208674,5.211397139465108
70,0.12270731982939384,96.17502257403206,3.252667051904342,4.9816177417250245
71,0.12014898920760435,96.20114595749799,3.234427346902735,5.0965074546196885
72,0.12707587145268917,95.99289232141831,3.247126684469335,5.225183911183301
73,0.12046417659696411,96.19751672183766,3.267125098144307,4.9402574441012215
74,0.12147545628249645,96.18566569160012,3.2548478596350727,4.770220642580705
75,0.11601347476243973,96.2954761280733,3.2514956523390377,4.848345628556083
76,0.11673661792541251,96.28555982253131,3.2643312706666836,4.9448529657195595
77,0.12041304260492325,96.19461553237018,3.2593515199773453,4.917279460850884
78,0.1144085202146979,96.38061512217803,3.2389323465964375,5.045955952476053
79,0.11433828720713363,96.30394139009364,3.2212311415111317,5.000000112196979
80,0.11680972981540595,96.32498426998363,3.255290266345529,5.119485381771536
81,0.1133977266795495,96.35183244593003,3.2604260058964,5.13327215348973
82,0.11313469302566613,96.39609628565171,3.262223888846005,5.050551556489047
83,0.11484048679909285,96.37577797384823,3.2554976659662582,4.779411834828994
84,0.11397192955893629,96.36199132133933,3.255830912029042,4.954044233350193
85,0.11397661476889077,96.36610311620376,3.272729922743405,5.036764786523931
86,0.11136587216135334,96.48679789374856,3.273097434464623,5.229779492406284
87,0.11481054280610646,96.43140905043659,3.2863699618507836,5.064338329960318
88,0.11434730120441493,96.39077399758732,3.314194984295789,5.188419249127893
89,0.10931206439786098,96.52670703214757,3.2723367740126217,4.98621329665184
90,0.1095830336870516,96.54363755618824,3.251179642537061,4.820772164008197
91,0.11065954167176695,96.49091024959789,3.283878396539127,5.059742752243491
92,0.11217708414530053,96.43527861202465,3.2679729601916145,4.944853048114216
93,0.10874693490126554,96.50566336687874,3.2675383862327125,4.99540449591244
94,0.10532378920299165,96.64135461695054,3.260693024186527,5.073529446826262
95,0.10744981938863502,96.57580779580509,3.2713134604341843,4.977022107909708
