,tr_loss,tr_accuracy,tr_inner_loss,tr_inner_accuracy
0,2.033253294580123,51.54581288730397,0.7739329622948871,99.96323529411765
1,1.2395228620837717,73.7417797761805,0.2530324064633426,99.9908088235294
2,0.9047594096730737,79.86624773810891,0.10388419229318113,100.0
3,0.709509295575759,83.35260615629308,0.054351707043893194,100.0
4,0.589091982035076,85.45158004760742,0.031835755168953365,100.0
5,0.5091393559294588,86.8788730396944,0.02059501502662897,99.99540441176471
6,0.45693429559469223,87.94021180096794,0.01519116063547485,99.9908088235294
7,0.5033944591003305,86.19026071885052,0.01599596021696925,99.99540441176471
8,0.4221246154869304,88.31390672571519,0.01046468350378906,100.0
9,0.38334998356945377,89.2356855729047,0.008339172578416765,100.0
10,0.3535214951809715,89.9540475957534,0.006860098513938925,99.9908088235294
11,0.33369525390512805,90.44408259672277,0.005873533527312034,99.99540441176471
12,0.309973203960587,91.0243356368121,0.004997900646070347,99.9908088235294
13,0.2970494658631437,91.38617829715504,0.004379479180309264,99.9908088235294
14,0.29329966709894295,91.44640395220588,0.003752292976166834,100.0
15,0.27766745033509593,91.84960769204532,0.0034403547213193685,100.0
16,0.26922105428050547,92.10865391001983,0.0031226597801672622,99.99540441176471
17,0.25575511376647386,92.48283116957721,0.0027307106168283257,100.0
18,0.2512405966134632,92.65214190763585,0.002587095307021895,99.99540441176471
19,0.24316186589353225,92.80887637418859,0.002295003003810587,99.99540441176471
20,0.23811245008426554,92.93876143062816,0.0021453092905336663,99.99540441176471
21,0.2362454182961408,92.92763564165901,0.0020285371232175212,99.99540441176471
22,0.22932459655053475,93.13443688785328,0.0019317524805528058,99.9908088235294
23,0.23013723466326208,93.1576561647303,0.001650118241634439,99.99540441176471
24,0.22066549124086604,93.44016400505515,0.0016888296180267764,99.9908088235294
25,0.5801616127000135,82.94093782761517,0.006127224754035363,100.0
26,0.3529850069214316,89.51262889188878,0.0032911440169246975,99.99540441176471
27,0.2948029628571342,91.13027639950023,0.0025226286448100034,99.9908088235294
28,0.2640097502838163,92.10405753640568,0.002070288618971758,99.9908088235294
29,0.2433757643927546,92.6889061647303,0.0016270548546933295,100.0
30,0.23141870056005084,93.02124068316292,0.0015406955636161216,100.0
31,0.21684068025035017,93.46362641278435,0.0013161315659732174,100.0
32,0.21247853360631885,93.53860664367676,0.001307408485445194,99.99540441176471
33,0.20008774583830552,93.88255074444939,0.0011656097973601015,100.0
34,0.19599477530402296,94.09684977811925,0.0010000988686977722,100.0
35,0.19893555343151093,93.971560197718,0.0011883381812367588,99.9908088235294
