,vl_loss,vl_accuracy,vl_inner_loss,vl_inner_accuracy
0,1.6950011253356934,60.729169845581055,0.4411810338497162,100.0
1,1.1335930824279785,73.71436357498169,0.15729427337646484,100.0
2,0.9975646138191223,74.49287176132202,0.08030278980731964,100.0
3,0.862141489982605,77.43147015571594,0.047108735889196396,100.0
4,0.8029077053070068,77.83717513084412,0.029775097966194153,100.0
5,0.756306529045105,78.61019968986511,0.021332530304789543,100.0
6,0.7296117544174194,79.50384020805359,0.016163840889930725,100.0
7,0.684772253036499,80.20833730697632,0.015678871423006058,100.0
8,0.7037962675094604,79.55318093299866,0.01200585626065731,100.0
9,0.6734312772750854,80.40570616722107,0.009527002461254597,100.0
10,0.6322728395462036,81.43914937973022,0.008671281859278679,100.0
11,0.6331865787506104,81.57621026039124,0.006973241921514273,100.0
12,0.6473092436790466,80.8251142501831,0.006165219005197287,100.0
13,0.638952910900116,81.14583492279053,0.005263341125100851,100.0
14,0.6400352120399475,81.11019730567932,0.004692737944424152,100.0
15,0.6678673624992371,80.31524419784546,0.004654895979911089,100.0
16,0.6422539949417114,80.9374988079071,0.003792405594140291,100.0
17,0.6602107882499695,80.29879331588745,0.003479554783552885,100.0
18,0.6364392638206482,81.24178051948547,0.0030936892144382,100.0
19,0.6475863456726074,80.77576756477356,0.003100053872913122,100.0
20,0.6414918303489685,80.78673481941223,0.0025016774889081717,100.0
21,0.6279253959655762,81.43092393875122,0.0025025722570717335,100.0
22,0.6659455895423889,80.58662414550781,0.0024403526913374662,100.0
23,0.6385126113891602,81.36239051818848,0.0022446338552981615,100.0
24,0.6481277346611023,81.3322365283966,0.0018325195414945483,100.0
25,0.8647598028182983,75.15625357627869,0.005063775926828384,100.0
26,0.7202852368354797,79.16392683982849,0.0032718617003411055,100.0
27,0.681098222732544,79.84375357627869,0.00271325814537704,100.0
28,0.6351545453071594,81.15954399108887,0.002362990751862526,100.0
29,0.6649659276008606,80.66337704658508,0.002014807192608714,100.0
30,0.6474751234054565,81.35690689086914,0.0017947027226909995,100.0
31,0.6533499360084534,81.02247714996338,0.0016627968288958073,100.0
32,0.6358871459960938,81.61458373069763,0.0015050354413688183,100.0
33,0.6527623534202576,81.39528632164001,0.0014065088471397758,100.0
34,0.6467446088790894,80.7072401046753,0.0013544668909162283,100.0
35,0.6667031049728394,80.71272373199463,0.0013121463125571609,100.0
36,0.6460403800010681,81.45285248756409,0.0011584511958062649,100.0
37,0.6741152405738831,80.74287176132202,0.001122455345466733,100.0
38,0.6541589498519897,80.94846606254578,0.001082533854059875,100.0
39,0.6663562655448914,80.81963062286377,0.0011113639920949936,100.0
40,0.6502615213394165,81.37609958648682,0.0009999069152399898,100.0
41,0.6072150468826294,82.60965347290039,0.000871524098329246,100.0
42,0.692950963973999,80.7620644569397,0.0007732353988103569,100.0
43,0.6684523224830627,81.38431906700134,0.0007903139921836555,100.0
44,0.6580233573913574,81.258225440979,0.0007513868622481823,100.0
