,tr_loss,tr_accuracy,tr_inner_loss,tr_inner_accuracy
0,2.1180819711264443,49.59413915521958,1.134803477455588,99.49448540631462
1,1.3111598789691925,72.55442484687356,0.40583741884021196,100.0
2,0.9391112800906686,79.10386388442096,0.15920849768992731,99.98621323529412
3,0.7353286655510173,82.4975850722369,0.07897095689002205,99.96323529411765
4,0.6113648563623428,84.70564449534697,0.046149657765293825,99.98621323529412
5,0.520060785991304,86.40069075191722,0.0290070626172511,99.98621323529412
6,0.4569967459229862,87.70172590367935,0.02017992714365177,99.96323529411765
7,0.40819286686532635,88.84626938314999,0.014903035151826985,99.98161764705883
8,0.37227921144050713,89.61977913800408,0.011396999087403803,99.9908088235294
9,0.34916779048302593,90.05660202923943,0.008636762107284191,99.9908088235294
10,0.3325391915791175,90.48495898527257,0.007846423910985537,99.97242647058823
11,0.3167785314076087,90.89033900990205,0.006445238866624148,99.96783088235294
12,0.2978110536932945,91.29233147116268,0.0052772583234507375,99.98621323529412
13,0.28225864930187955,91.752373863669,0.004875902781564304,99.9908088235294
14,0.27567588844720053,91.89435453975902,0.004107961410601788,99.98621323529412
15,0.26904669842299295,92.02472316517549,0.003468660921926665,99.99540441176471
16,0.2614363572176765,92.24772980633904,0.0032771165818249915,99.9908088235294
17,0.24773013416458578,92.65552823683795,0.0028363871781895045,99.99540441176471
18,0.2376225360614412,92.92594247705796,0.0027031859533642143,99.98621323529412
19,0.2343671812730677,92.96754421907313,0.002706519697847612,99.98621323529412
20,0.22803901004440644,93.1194414250991,0.0021142938211971126,100.0
21,0.22672449665911057,93.17507194070255,0.0022586659915224813,99.98621323529412
22,0.22144395704655087,93.3289026372573,0.0019495778747916442,99.98161764705883
23,0.21956794380265124,93.3567175023696,0.0017612402700572548,99.9908088235294
24,0.21392425872823773,93.5040200177361,0.0017170596128220066,99.98621323529412
25,0.20681723316802697,93.73645816129796,0.0017556362213594291,99.9908088235294
26,0.20305125765940724,93.83562660217285,0.0016978668855325155,99.98621323529412
27,0.19139777430716684,94.19021269854377,0.0011578417479005806,99.99540441176471
28,0.19605655946275768,94.04629819533405,0.0014252897826201446,99.99540441176471
29,0.1880329599713578,94.24705370734719,0.001251589385313256,99.9908088235294
30,0.18812050911433556,94.19916253931382,0.0009790044149507165,99.99540441176471
31,0.18291285743608193,94.3256612665513,0.0010497787657454062,99.99540441176471
32,0.1811865710598581,94.39967525706572,0.00112469560425619,99.98621323529412
33,0.17813752109513564,94.50005217159496,0.0008743719569311532,99.99540441176471
34,0.17236284407622673,94.69596896452062,0.0013574813539675875,99.98621323529412
35,0.17209694819415317,94.67154087739833,0.0009478540643399089,99.98621323529412
36,0.16967240129323566,94.76200137418859,0.0007149519035866594,100.0
37,0.16807169532951186,94.85270343107335,0.0009885751291328821,99.9908088235294
38,0.17363465117181048,94.64445013158462,0.0007037180159172482,100.0
39,0.18652899694793365,94.24995523340561,0.000929071986106197,99.99540441176471
40,0.17100108546369217,94.6705727296717,0.0010751611976850066,99.98621323529412
41,0.16321715296191328,94.95888541726505,0.0006149956384701107,100.0
42,0.1647099132704384,94.86673153147979,0.0007085476994261091,99.99540441176471
43,0.16000468546853347,95.01258120817296,0.0011914794652993271,99.98621323529412
44,0.165354070637156,94.86455502229579,0.0006776793456725392,99.99540441176471
45,0.146546397029477,95.4191697064568,0.0004435449415776769,100.0
46,0.14603442139923573,95.46198171727798,0.0004902903569660231,99.99540441176471
47,0.14916608646950302,95.35555772220387,0.0004609718602938194,100.0
48,0.14891011870520957,95.2926706426284,0.00047375053027815954,100.0
49,0.15213462052976384,95.24018388635972,0.0004810121397039278,99.99540441176471
50,0.14943639397182884,95.34830104603486,0.000588756248308688,99.9908088235294
51,0.1482708949376555,95.36015241286334,0.00044187609434148353,100.0
52,0.13695345282116356,95.72562296250287,0.0004753582620383788,99.99540441176471
53,0.1469661380876513,95.41602561053108,0.00039218517229207517,100.0
54,0.1459138919325436,95.43900310291963,0.0004047669400974615,99.99540441176471
