,tr_loss,tr_accuracy,tr_inner_loss,tr_inner_accuracy
0,0.4910903204889858,85.37745217715992,0.21351417986785665,99.81617647058823
1,0.2777053485898411,93.55270049151252,0.12208568392431035,99.91176470588235
2,0.1915329295922728,96.08701481538661,0.08243358157136861,99.87867647058823
3,0.15606054006253972,96.86152177698472,0.061963965130202914,99.88602941176471
4,0.12295966113314909,97.64215963027057,0.044142075102118886,99.96691176470588
5,0.10728640525656588,97.79534597957836,0.03362632329192232,99.9595588235294
6,0.09934857378111166,97.79534440882065,0.02727116085588932,99.95220588235294
7,0.08998484624659314,97.96201189826516,0.022607998374630425,99.93014705882354
8,0.07913355836096932,98.1335797029383,0.01781136337119867,99.94117647058823
9,0.07124520772520233,98.2745116738712,0.014578831354703973,99.94852941176471
10,0.07217521351926467,98.10171845379998,0.013362696558675346,99.90808823529412
11,0.07225634574013598,98.05637494255515,0.012437683283625281,99.93014705882354
12,0.06596229093916275,98.29779501522289,0.01113348755547229,99.92279411764706
13,0.06667594096678145,98.18382554895737,0.011534983894842513,99.8970588235294
14,0.06069297146271257,98.33946228027344,0.00882101698559435,99.95588235294117
15,0.05212034164544414,98.57720745311065,0.007714854087680578,99.95220588235294
16,0.055347707122564316,98.45833497888901,0.007523651289589265,99.93382352941177
17,0.050408959717435,98.59681432387409,0.006419803645900067,99.9595588235294
18,0.056142674978165066,98.38480579151826,0.008336117655477104,99.91176470588235
19,0.06168218066587167,98.18382510016946,0.007517358548391391,99.95220588235294
20,0.05497428961098194,98.45588414809284,0.00743067341254038,99.92279411764706
21,0.05156501437373021,98.4914218678194,0.006361682255588034,99.96691176470588
22,0.048732107066932845,98.62009878719554,0.005620937150738695,99.95220588235294
23,0.04781086162170943,98.66911899342256,0.005852452855940689,99.94485294117646
24,0.043837625916828125,98.73529479082893,0.004723608795115177,99.9595588235294
25,0.04271171494003605,98.77941243788776,0.005083996912135798,99.93382352941177
26,0.04304355947191224,98.73039312923656,0.004100226756075726,99.97058823529412
27,0.036120905212181455,98.94117736816406,0.003642294110785074,99.98529411764706
28,0.03554160640958477,98.97671620986041,0.003767801051521126,99.96691176470588
29,0.03599542724516462,98.91789312923656,0.0031553171301151022,99.99264705882354
30,0.033311615917174256,99.0134806913488,0.0034405085984069634,99.96691176470588
31,0.03387451900497956,99.02451100068934,0.003914554712965208,99.94485294117646
32,0.04005009774118662,98.88235338996438,0.005326774204149842,99.92279411764706
33,0.04123521919417031,98.80392209221336,0.004741485319648157,99.95220588235294
34,0.040346642846570295,98.80637269861558,0.003903173266307396,99.94852941176471
35,0.03888547743725426,98.82598114013672,0.0034163917264188916,99.98161764705883
36,0.03770342430866817,98.88602963615867,0.004215735140913988,99.95220588235294
37,0.03409546274034416,98.99142209221336,0.003631352970842272,99.95220588235294
38,0.03218007717719849,99.02818634930779,0.0025502143407185726,99.98897058823529
39,0.03359488332096268,99.0526964524213,0.0032961136004065767,99.96323529411765
40,0.03161975735908046,99.05637247422162,0.0036677467424477287,99.9595588235294
41,0.03236154477824183,99.07965716193704,0.0032970657750197195,99.94485294117646
42,0.029304918504374868,99.16053996366612,0.0024205164792125717,99.9779411764706
43,0.026733222801019165,99.23039268044865,0.0024268469629425775,99.97058823529412
