,vl_loss,vl_accuracy,vl_inner_loss,vl_inner_accuracy
0,0.42397457361221313,86.91666722297668,0.1333758682012558,99.75000023841858
1,0.31999820470809937,90.27777910232544,0.06948792934417725,99.958336353302
2,0.27308952808380127,91.18055701255798,0.044167935848236084,99.958336353302
3,0.21230168640613556,92.98611283302307,0.02861809730529785,100.0
4,0.1800495833158493,94.1111147403717,0.026079123839735985,99.87500309944153
5,0.1677955836057663,94.5138931274414,0.02273629605770111,99.79166984558105
6,0.18174798786640167,94.20833587646484,0.018907036632299423,99.91666674613953
7,0.15434499084949493,94.69444751739502,0.01382610946893692,100.0
8,0.15103258192539215,94.66667175292969,0.012951086275279522,99.958336353302
9,0.14773473143577576,95.20833492279053,0.012050716206431389,100.0
10,0.13991788029670715,95.2222228050232,0.009617495350539684,100.0
11,0.1253991574048996,95.72222232818604,0.009837348014116287,99.958336353302
12,0.16035933792591095,94.33333277702332,0.010378239676356316,99.91666674613953
13,0.15078620612621307,94.75000500679016,0.009079791605472565,99.91666674613953
14,0.1504049450159073,95.04166841506958,0.007420291192829609,100.0
15,0.13382986187934875,95.48611044883728,0.009728290140628815,99.83333349227905
16,0.13596583902835846,95.55555582046509,0.008231028914451599,99.83333349227905
17,0.1185312569141388,96.22222185134888,0.005891184322535992,100.0
18,0.131731778383255,95.6250011920929,0.008649858646094799,99.79166984558105
19,0.13695470988750458,95.47222256660461,0.0056726885959506035,100.0
20,0.11972814053297043,95.5833375453949,0.005048546940088272,100.0
21,0.12595343589782715,95.73611617088318,0.006468487903475761,99.91666674613953
22,0.12486652284860611,96.0972249507904,0.005100216716527939,99.958336353302
23,0.1276661455631256,95.80555558204651,0.005862507503479719,99.87500309944153
24,0.1403161883354187,95.15277743339539,0.0060137175023555756,99.91666674613953
25,0.11813456565141678,96.12500071525574,0.00418662466108799,100.0
26,0.15558476746082306,95.02778053283691,0.0084360521286726,99.70833659172058
27,0.1258687824010849,95.77777981758118,0.0068869455717504025,99.83333349227905
28,0.10973136872053146,96.11111283302307,0.004235697910189629,99.958336353302
29,0.09867283701896667,96.56944870948792,0.0032418733462691307,100.0
30,0.13994832336902618,95.41667103767395,0.0039330050349235535,99.958336353302
31,0.11028742790222168,96.11111283302307,0.0033184464555233717,100.0
32,0.12205807119607925,95.93055844306946,0.003273231443017721,100.0
33,0.12028288096189499,95.76389193534851,0.0027491587679833174,100.0
34,0.11175986379384995,95.95833420753479,0.004750994965434074,99.87500309944153
35,0.10420268028974533,96.26389145851135,0.004103136248886585,99.91666674613953
36,0.1275109499692917,95.79166769981384,0.0027305465191602707,100.0
37,0.12574437260627747,95.81944942474365,0.0033519864082336426,99.91666674613953
38,0.1108798086643219,96.20833396911621,0.005324128083884716,99.83333349227905
39,0.10056216269731522,96.68055772781372,0.005449478514492512,99.83333349227905
40,0.1278596818447113,95.56944966316223,0.002176183508709073,100.0
41,0.12238024920225143,95.86111307144165,0.004151941742748022,99.958336353302
42,0.12257947772741318,96.23611569404602,0.011530052870512009,99.79166984558105
43,0.10777376592159271,96.5416669845581,0.002251766622066498,100.0
44,0.111454539000988,96.16667032241821,0.0021826508454978466,100.0
45,0.09972281754016876,96.79166674613953,0.0023764462675899267,100.0
46,0.1064656600356102,96.41667008399963,0.003720606444403529,99.91666674613953
47,0.09490858018398285,96.86111211776733,0.0025817789137363434,99.958336353302
48,0.10840920358896255,96.37500047683716,0.002104328479617834,100.0
49,0.10021920502185822,96.38888835906982,0.001894703134894371,100.0
50,0.10338185727596283,96.45833373069763,0.0017335092416033149,100.0
51,0.08322391659021378,97.19444513320923,0.0021883235312998295,99.958336353302
52,0.1104920506477356,96.63889408111572,0.006382967345416546,99.79166984558105
53,0.09645052254199982,96.7638909816742,0.0023457042407244444,99.958336353302
54,0.09527863562107086,96.84722423553467,0.0034771612845361233,99.87500309944153
55,0.09392689168453217,96.75000309944153,0.0014634961262345314,100.0
56,0.07418924570083618,97.43055701255798,0.0016664667055010796,100.0
57,0.09961739927530289,96.93055748939514,0.0038848852273076773,99.87500309944153
58,0.09895262122154236,96.65278196334839,0.0012561497278511524,100.0
59,0.11976596713066101,96.1388885974884,0.0036643152125179768,99.87500309944153
60,0.10574524849653244,96.79166674613953,0.002662400482222438,99.91666674613953
61,0.09648139029741287,97.00000286102295,0.003380016190931201,99.87500309944153
62,0.11277816444635391,96.4722216129303,0.00841452181339264,99.75000023841858
63,0.09952182322740555,96.90278172492981,0.0027113575488328934,99.958336353302
64,0.10483085364103317,96.26389145851135,0.0031320606358349323,99.87500309944153
65,0.09144097566604614,97.04166650772095,0.0009472534875385463,100.0
66,0.08399628102779388,97.33333587646484,0.00289511913433671,99.91666674613953
67,0.08003177493810654,97.29166626930237,0.0012124902568757534,100.0
68,0.11770419776439667,95.95833420753479,0.005699628498405218,99.83333349227905
69,0.11502721160650253,96.12500071525574,0.0018774333875626326,100.0
70,0.08670918643474579,97.02777862548828,0.0011349229607731104,100.0
71,0.08817844092845917,97.01389074325562,0.0014235636917874217,100.0
72,0.1165456771850586,96.36111259460449,0.004780317656695843,99.83333349227905
73,0.13099564611911774,95.83333730697632,0.010982602834701538,99.79166984558105
74,0.1141858771443367,96.58333659172058,0.007989730685949326,99.75000023841858
75,0.1477327197790146,95.59722542762756,0.010198046453297138,99.70833659172058
76,0.10184328258037567,96.5416669845581,0.001664064358919859,100.0
77,0.10864336788654327,96.50000333786011,0.0018918449059128761,99.958336353302
78,0.08958250284194946,96.94444537162781,0.0010902557987719774,100.0
79,0.084633968770504,96.94444537162781,0.0016462919302284718,100.0
80,0.10658920556306839,96.33333683013916,0.0012715288903564215,100.0
81,0.09161994606256485,96.80556058883667,0.0013894697185605764,100.0
82,0.0965656191110611,96.75000309944153,0.0013002477353438735,100.0
83,0.08965115994215012,96.93055748939514,0.01163044199347496,99.79166984558105
84,0.08574000000953674,97.02777862548828,0.00177040696144104,99.958336353302
85,0.0909954085946083,96.80556058883667,0.0014400053769350052,100.0
86,0.09793303161859512,96.55556082725525,0.0021494703833013773,99.958336353302
87,0.09367678314447403,96.875,0.0013910261914134026,100.0
88,0.08623158186674118,97.2777783870697,0.0017802728107199073,99.958336353302
89,0.08236239850521088,97.22222685813904,0.0017444966360926628,100.0
90,0.11803881078958511,96.69444561004639,0.009392568841576576,99.70833659172058
91,0.10371709614992142,96.63889408111572,0.0013363686157390475,100.0
92,0.11555154621601105,96.29166722297668,0.002349517773836851,99.958336353302
93,0.0798698142170906,97.48611450195312,0.0009092625114135444,100.0
94,0.094167061150074,96.88889384269714,0.0010401521576568484,100.0
95,0.07831960171461105,97.29166626930237,0.0010546029079705477,99.958336353302
96,0.11470372974872589,96.30555510520935,0.008001994341611862,99.79166984558105
97,0.11502327024936676,96.59722447395325,0.0007627645973116159,100.0
98,0.07937714457511902,97.12499976158142,0.0009414134547114372,100.0
99,0.0936640202999115,96.97222709655762,0.0015316642820835114,100.0
