,vl_loss,vl_accuracy,vl_inner_loss,vl_inner_accuracy
0,0.4452472925186157,86.90277934074402,0.17819133400917053,99.87500309944153
1,0.2862931489944458,92.19444394111633,0.12156221270561218,99.75000023841858
2,0.24128660559654236,93.58333349227905,0.08667758107185364,99.58333373069763
3,0.19674144685268402,95.13888955116272,0.06539898365736008,99.79166984558105
4,0.17129944264888763,95.44444680213928,0.04926035925745964,99.83333349227905
5,0.1374971866607666,96.44444584846497,0.03381795808672905,100.0
6,0.14177976548671722,96.11111283302307,0.0324561670422554,99.91666674613953
7,0.1512468457221985,95.73611617088318,0.029032027348876,99.83333349227905
8,0.12325597554445267,96.37500047683716,0.019534677267074585,99.958336353302
9,0.1443372666835785,96.00000381469727,0.030919138342142105,99.54167008399963
10,0.12430208176374435,96.11111283302307,0.016858646646142006,99.83333349227905
11,0.1252104789018631,96.22222185134888,0.016218408942222595,99.87500309944153
12,0.1293834000825882,96.27777934074402,0.015387069433927536,99.87500309944153
13,0.11101464182138443,96.80556058883667,0.015491641126573086,99.87500309944153
14,0.132444828748703,95.86111307144165,0.012114274315536022,99.91666674613953
15,0.11212287098169327,96.52777910232544,0.011949397623538971,99.87500309944153
16,0.09993860870599747,96.80556058883667,0.011282450519502163,99.91666674613953
17,0.12247223407030106,96.06944918632507,0.01120424922555685,99.87500309944153
18,0.15223392844200134,95.08333802223206,0.022821273654699326,99.45833683013916
19,0.131114661693573,95.56944966316223,0.016008445993065834,99.62500333786011
20,0.15036241710186005,95.30555605888367,0.023776372894644737,99.54167008399963
21,0.08913315087556839,97.2777783870697,0.007954922504723072,100.0
22,0.09208004921674728,97.08333611488342,0.007508046925067902,99.958336353302
23,0.09175799787044525,97.25000262260437,0.00711730495095253,99.91666674613953
24,0.10620274394750595,96.68055772781372,0.010223171673715115,99.83333349227905
25,0.1201401948928833,95.77777981758118,0.007792436983436346,100.0
26,0.08969206362962723,97.19444513320923,0.007779802195727825,99.87500309944153
27,0.08925215154886246,97.02777862548828,0.0055933259427547455,100.0
28,0.10824674367904663,96.44444584846497,0.008845100179314613,99.79166984558105
29,0.08857116848230362,97.00000286102295,0.00695950910449028,99.91666674613953
30,0.08679256588220596,97.1666693687439,0.005010375753045082,99.958336353302
31,0.09906724840402603,96.81944847106934,0.005899686366319656,99.87500309944153
32,0.09810308367013931,96.84722423553467,0.005855292081832886,99.958336353302
33,0.08556077629327774,97.26389050483704,0.005320889409631491,99.958336353302
34,0.11286617070436478,96.3194489479065,0.00640531163662672,99.87500309944153
35,0.0804503932595253,97.37499952316284,0.00480624008923769,99.958336353302
36,0.08720280975103378,97.37499952316284,0.0047130705788731575,100.0
37,0.08611021190881729,97.1666693687439,0.0041455975733697414,100.0
38,0.09250108897686005,97.06944823265076,0.004480515141040087,100.0
39,0.0817556381225586,97.43055701255798,0.003764990484341979,100.0
40,0.09194936603307724,97.09722399711609,0.006169573403894901,99.83333349227905
41,0.09775139391422272,97.2361147403717,0.00342141417786479,100.0
42,0.08334410935640335,97.29166626930237,0.009064454585313797,99.87500309944153
43,0.05946722254157066,98.18055629730225,0.0028958749026060104,100.0
44,0.0745922103524208,97.81944751739502,0.002631328534334898,100.0
45,0.07930795103311539,97.55555987358093,0.002637529280036688,100.0
46,0.10077567398548126,96.80556058883667,0.0044950805604457855,99.91666674613953
47,0.10761825740337372,96.37500047683716,0.004395866300910711,99.958336353302
48,0.08681829273700714,97.11111187934875,0.007577817887067795,99.83333349227905
49,0.09997930377721786,96.63889408111572,0.0036901868879795074,100.0
50,0.06942090392112732,97.84722328186035,0.0026407665573060513,100.0
51,0.08422861993312836,97.19444513320923,0.003470462514087558,100.0
52,0.08441316336393356,97.19444513320923,0.0037756548263132572,100.0
53,0.09330964833498001,96.81944847106934,0.0038764639757573605,100.0
54,0.07083363085985184,97.76389002799988,0.002948262495920062,100.0
55,0.0864315927028656,96.93055748939514,0.005189224146306515,99.91666674613953
56,0.10323502868413925,96.69444561004639,0.004636574536561966,100.0
57,0.11598902940750122,96.59722447395325,0.009706242941319942,99.70833659172058
58,0.07464231550693512,97.47222661972046,0.0036839619278907776,100.0
59,0.08927356451749802,97.30556011199951,0.008779648691415787,99.83333349227905
60,0.07356955856084824,97.59722352027893,0.002671541180461645,100.0
61,0.07539279013872147,97.45833277702332,0.0035322008188813925,99.958336353302
62,0.0777185931801796,97.50000238418579,0.002963791601359844,100.0
63,0.08493325114250183,97.15278148651123,0.0025215731002390385,100.0
64,0.07073885947465897,97.54167199134827,0.0024477702099829912,100.0
65,0.09993380308151245,96.93055748939514,0.006178473588079214,99.83333349227905
66,0.08925672620534897,96.95833325386047,0.003320475108921528,100.0
67,0.08425258100032806,97.2777783870697,0.002784046111628413,100.0
68,0.08810007572174072,97.47222661972046,0.003146730363368988,99.958336353302
69,0.06698852777481079,97.83333539962769,0.003122003749012947,100.0
70,0.08307800441980362,97.41666913032532,0.005216104444116354,99.87500309944153
71,0.0816851332783699,97.38889336585999,0.0018215407617390156,100.0
72,0.08418748527765274,97.33333587646484,0.002559373853728175,100.0
73,0.08557533472776413,97.11111187934875,0.008568564429879189,99.91666674613953
74,0.08058054745197296,97.45833277702332,0.0025623869150877,100.0
75,0.07095113396644592,97.66666889190674,0.0035976278595626354,99.958336353302
76,0.08976616710424423,97.1666693687439,0.002697138814255595,100.0
77,0.07652691751718521,97.2777783870697,0.0024908899795264006,100.0
78,0.10686284303665161,96.58333659172058,0.005796264857053757,99.87500309944153
79,0.09460817277431488,96.90278172492981,0.004736923146992922,99.958336353302
80,0.08353543281555176,97.41666913032532,0.0029891803860664368,100.0
81,0.0759640708565712,97.58333563804626,0.004192189779132605,99.83333349227905
82,0.10798145830631256,96.84722423553467,0.006491995416581631,99.83333349227905
83,0.07598446309566498,97.59722352027893,0.0053090257570147514,99.87500309944153
84,0.08065654337406158,97.33333587646484,0.002645659726113081,100.0
85,0.07557210326194763,97.59722352027893,0.002218530047684908,100.0
86,0.07530860602855682,97.59722352027893,0.002409815788269043,99.958336353302
87,0.07519014179706573,97.58333563804626,0.002702274825423956,100.0
88,0.07484697550535202,97.47222661972046,0.0027374099008738995,100.0
89,0.10018124431371689,96.7638909816742,0.0031685081776231527,99.958336353302
90,0.07379680126905441,97.77777791023254,0.0027608810923993587,100.0
91,0.07267565280199051,97.79167175292969,0.0033961026929318905,99.87500309944153
92,0.06662245839834213,97.94444441795349,0.0022804150357842445,99.958336353302
93,0.0628378614783287,97.80555963516235,0.0022695325314998627,100.0
94,0.0875926986336708,97.18055725097656,0.005166013725101948,99.91666674613953
95,0.06821552664041519,97.80555963516235,0.0017689581727609038,100.0
96,0.0718805268406868,97.62500524520874,0.0025294492952525616,99.958336353302
97,0.07685472816228867,97.62500524520874,0.002159606199711561,100.0
98,0.06705676764249802,97.62500524520874,0.002128546591848135,100.0
99,0.07116426527500153,97.65278100967407,0.002115515060722828,100.0
