,tr_loss,tr_accuracy,tr_inner_loss,tr_inner_accuracy
38,0.22374259373720953,93.82933695176068,0.01219186227878227,99.90808823529412
39,0.22292343658559463,93.85159032485065,0.011000825749600636,99.96323529411765
40,0.19949783954550238,94.72136598474839,0.01023371854577871,99.98161764705883
41,0.19133496109177084,95.0638589298024,0.009712876122006598,99.98161764705883
42,0.1852074278628125,95.19930738561294,0.010928072062704493,99.94485294117646
43,0.2508518857990994,92.76703060374541,0.010014773099957144,99.94485294117646
44,0.22333129758343978,93.99090823005227,0.011809356976300478,99.92647058823529
45,0.19302289757658453,94.89454695757698,0.009533425902619082,100.0
46,0.1819392030729967,95.26316160314224,0.00886443369638394,100.0
47,0.17762267699136453,95.3415282754337,0.009750828544116196,99.96323529411765
48,0.16197126534055262,95.87751904655906,0.008768217514871675,99.98161764705883
49,0.17326059280072942,95.4779447667739,0.008465355631950148,99.98161764705883
50,0.1618552700999905,95.88719311882468,0.01059373833841699,99.90808823529412
51,0.17243547912906199,95.53599436142865,0.00938833852791611,99.96323529411765
52,0.45403309780008655,86.0710168726304,0.02559226262383163,99.59558868408203
53,0.3153905360137715,90.28638099221622,0.013029323274488835,99.87132352941177
54,0.2634786157047047,92.14106436336742,0.011651614009786178,99.92647058823529
55,0.2701915314092356,92.00174331665039,0.013608575305517982,99.8529411764706
56,0.22212882909704657,93.71517383351045,0.010329170590814422,99.94485294117646
57,0.2153057797866709,94.15441445743336,0.011880803332828423,99.94485294117646
58,0.2222325034877833,93.85449308507583,0.01226294448818354,99.88970588235294
59,0.20698506823357413,94.40112529081456,0.010125992627923979,99.94485294117646
60,0.20100451129324295,94.67395737591912,0.010057619416757542,99.94485294117646
61,0.19254302233457565,94.99032727409812,0.012047965545207262,99.90808823529412
62,0.19011318595970378,95.01548250983743,0.009950837914777152,99.98161764705883
63,0.18853594581870473,95.04837821511661,0.011056788306792869,99.96323529411765
64,0.18204006114426782,95.29218561509076,0.009701956529170275,99.98161764705883
65,0.17834817311343024,95.379259446088,0.009286310427876957,99.96323529411765
66,0.18368140651899226,95.29025133918313,0.012171390274649157,99.88970588235294
67,0.1706874396871118,95.60758792652803,0.009672494221697836,99.96323529411765
68,0.15883530260008924,96.1010098176844,0.008788409560699673,100.0
69,0.16451322068186366,95.96168921975529,0.009789533269427279,99.96323529411765
70,0.16959437026697047,95.72755701401654,0.009091903345988077,99.98161764705883
71,0.15099131644648664,96.30611801147461,0.009237012168502106,99.92647058823529
72,0.15571040901191094,96.11842368630802,0.011680916828267714,99.92647058823529
73,0.162131869179361,95.92686036053826,0.008675962659146856,99.96323529411765
74,0.1555210045155357,96.07972425573013,0.008525650222402285,99.96323529411765
75,0.14462185190881,96.61184467988856,0.008992855382316253,99.94485294117646
76,0.15505129559075131,96.20936741548427,0.008441481520147884,99.96323529411765
77,0.15970234353752696,95.94427557552562,0.011181705453268746,99.94485294117646
78,0.17361134509829915,95.48568366555607,0.010447247131891987,99.90808823529412
79,0.19991911597111645,94.3827433866613,0.00940092299681376,99.94485294117646
80,0.16988908061209848,95.47504267973058,0.008273357840474038,99.94485294117646
81,0.15647774189710617,96.07392030603745,0.007694373222287087,99.98161764705883
82,0.15072893723845482,96.2393601361443,0.007923305760521223,99.96323529411765
83,0.14494090220507452,96.41254021139706,0.00762852919561898,99.96323529411765
84,0.1426080778679427,96.47349436142865,0.010216654360513477,99.8529411764706
85,0.1986507587134838,94.53754200654872,0.010536713662612088,99.88970588235294
86,0.1823010983712533,94.98355551326976,0.007611495908349752,99.96323529411765
87,0.16603764541008892,95.4614948945887,0.007935042835443336,99.94485294117646
88,0.15091040489428184,96.17163602043601,0.008701327297946109,99.94485294117646
89,0.14349372663042126,96.42028225169463,0.007951479761258644,99.94485294117646
90,0.14068900443175258,96.4048013126149,0.007231331745381741,99.98161764705883
91,0.13665387998608983,96.51993269078872,0.007572031538823948,99.94485294117646
92,0.20486987930010347,94.21246405208812,0.011085428817964652,99.90808823529412
93,0.2880381183589206,90.90751042085536,0.009534701896721827,99.92647058823529
94,0.21686081456787445,93.65518861658433,0.00888015643474372,99.92647058823529
95,0.19967672710909562,94.17956946877872,0.008446712485131095,99.96323529411765
96,0.1768902855760911,95.20027362599092,0.008015477947671623,99.98161764705883
97,0.17628150718177066,95.17415192547966,0.007554414230124915,99.96323529411765
98,0.19419314712285995,94.3904831830193,0.007468031828894335,99.96323529411765
99,0.19089733677751877,94.60139622407802,0.010562711724025361,99.88970588235294
