,vl_loss,vl_accuracy,vl_inner_loss,vl_inner_accuracy
0,1.0210732221603394,62.97149062156677,0.17485253512859344,100.0
1,0.9424766302108765,65.54824709892273,0.1736125648021698,99.79166984558105
2,0.818335235118866,71.64474129676819,0.17011871933937073,100.0
3,0.8242053985595703,70.78947424888611,0.14211465418338776,100.0
4,0.739482045173645,74.29824471473694,0.12777434289455414,100.0
5,0.6844807267189026,75.97587704658508,0.11016955226659775,100.0
6,0.6319660544395447,78.27851176261902,0.09540607780218124,99.79166984558105
7,0.5767749547958374,80.7346522808075,0.09580232203006744,99.79166984558105
8,0.47457650303840637,84.89035367965698,0.08127797394990921,100.0
9,0.44407373666763306,85.66886186599731,0.07729832828044891,99.79166984558105
10,0.47510194778442383,84.04605388641357,0.06696286797523499,99.58333969116211
11,0.45083382725715637,84.73684191703796,0.06942399591207504,99.79166984558105
12,0.37942954897880554,87.45614290237427,0.055333830416202545,99.58333969116211
13,0.38858065009117126,87.36842274665833,0.05578526109457016,99.58333969116211
14,0.4025815725326538,87.39035129547119,0.059402793645858765,99.16667342185974
15,0.41234907507896423,86.91886067390442,0.053401753306388855,99.58333969116211
16,0.3400055468082428,89.4846498966217,0.044448062777519226,99.79166984558105
17,0.39539021253585815,88.25657963752747,0.062448885291814804,98.54167103767395
18,0.33465319871902466,89.84649181365967,0.04023394361138344,99.58333969116211
19,0.39026007056236267,87.97149062156677,0.055661991238594055,98.75000715255737
20,0.34916606545448303,89.06798362731934,0.042341820895671844,98.95833730697632
21,0.3671278655529022,88.92543911933899,0.05186073109507561,98.75000715255737
22,0.34098365902900696,88.72807025909424,0.033681951463222504,99.79166984558105
23,0.33884701132774353,89.33114409446716,0.02948501519858837,100.0
24,0.31371715664863586,90.504390001297,0.028342612087726593,99.79166984558105
25,0.3321938216686249,89.4188642501831,0.0329064205288887,99.37500357627869
26,0.32498160004615784,90.12061357498169,0.03941456228494644,99.37500357627869
27,0.2939475178718567,91.58991575241089,0.033006031066179276,99.58333969116211
28,0.2934964895248413,90.97588062286377,0.03752994164824486,99.16667342185974
29,0.3115302622318268,90.31798243522644,0.021323731169104576,100.0
30,0.33124908804893494,90.70175886154175,0.03857537358999252,99.16667342185974
31,0.3109206557273865,90.18640518188477,0.02197868749499321,99.79166984558105
32,0.34150823950767517,90.40570259094238,0.05389832705259323,99.16667342185974
33,0.30453330278396606,90.39474129676819,0.02152736485004425,99.79166984558105
34,0.2886708378791809,91.78728461265564,0.03901991248130798,98.95833730697632
