,tr_loss,tr_accuracy,tr_inner_loss,tr_inner_accuracy
27,0.2075947181266897,94.54915125229779,0.023489565972019646,99.76102941176471
28,0.20611758880755482,94.48239427454331,0.02176888199413524,99.77941176470588
29,0.21703524668427074,94.20085525512695,0.025373212226173458,99.66911787145278
30,0.20032990855329177,94.73200786814971,0.02102792202768957,99.77941176470588
31,0.20360530606087515,94.45917421228745,0.02050935131881167,99.81617647058823
32,0.207690512871041,94.27825366749482,0.022318512393052086,99.77941176470588
33,0.199124796425595,94.59655739279354,0.018604256650980783,99.90808823529412
34,0.1923617843319388,94.94195197610294,0.019434549517053014,99.8345588235294
35,0.1919611674897811,94.88777429917279,0.02089827463907354,99.6875
36,0.19980547182700215,94.60333027559169,0.019497836337370032,99.81617647058823
37,0.19410518995102713,94.75232494578643,0.020031976897050354,99.72426470588235
38,0.227967269718647,93.59617233276367,0.01909341849386692,99.77941176470588
39,0.21266079168109334,94.11958604700425,0.024210652254302713,99.66911787145278
40,0.1951666838105987,94.61687514361213,0.014922938967014061,99.88970588235294
41,0.1869142515694394,95.00580731560203,0.019188740044174826,99.79779411764706
42,0.17601132612018025,95.27186853745404,0.015032645835376838,99.90808823529412
43,0.1705395206809044,95.42182989681469,0.015122672104660203,99.8529411764706
44,0.17927194781163158,95.07740222706514,0.014676259967553265,99.88970588235294
45,0.1696563349927173,95.4963264465332,0.015667369013980907,99.8345588235294
46,0.17481713610536911,95.1751199610093,0.01370294178452562,99.8529411764706
47,0.19261765304733725,94.77360938577091,0.019076928770279184,99.70588235294117
48,0.17913138647289836,95.17608709896312,0.014536094413522412,99.87132352941177
49,0.17142345098888173,95.23123393339269,0.01226333065834992,99.87132352941177
50,0.17901461396147222,95.12287498922909,0.013776099829770187,99.87132352941177
51,0.17913494259119034,95.09675216674805,0.013547407381017418,99.79779411764706
52,0.17643754797823288,95.05514907836914,0.014995898914468639,99.79779411764706
53,0.172744229216786,95.35991062837489,0.013670451309093657,99.77941176470588
54,0.14949767181978507,95.98587843951057,0.009970594416646397,99.96323529411765
55,0.17074078847380245,95.21285158045151,0.014043714275912327,99.8345588235294
56,0.17553430708015666,94.86648851282456,0.010587856735048048,99.90808823529412
57,0.16309458587099523,95.36764907836914,0.011776316061835079,99.90808823529412
58,0.18043572017375162,94.86552159926471,0.014921951408991042,99.76102941176471
59,0.16487112641334534,95.55921330171473,0.012598681469064425,99.79779411764706
60,0.17121021668700612,95.18092458388385,0.01208806092686513,99.8345588235294
61,0.1527471660691149,95.75754995907054,0.009843919494682375,99.94485294117646
62,0.15213939021615422,95.9171853906968,0.010164450443185428,99.87132352941177
63,0.14637863416882121,95.95394964779125,0.010911997695289114,99.8529411764706
64,0.1445994271951563,96.02747995713177,0.009229694054845501,99.94485294117646
65,0.14256561722825556,96.11455423691693,0.010851997662993038,99.88970588235294
66,0.14422602316035943,96.10101004207836,0.010692209032747675,99.88970588235294
67,0.16643586272702499,95.3231450249167,0.017011297510608155,99.7242649302763
68,0.1515990958056029,95.68111801147461,0.008641095736118801,99.94485294117646
69,0.1460499759106075,95.95104845832375,0.011185711153837688,99.8529411764706
70,0.13328910816241712,96.30901964973,0.009321983081891257,99.88970588235294
71,0.12832298568066428,96.56153510598575,0.010287527474300825,99.87132352941177
72,0.15819361455300274,95.55824526618508,0.01594360389144105,99.74264705882354
73,0.14023357476381695,96.06230836756089,0.00952324173961054,99.85294140086455
74,0.14134251676938114,95.93363369212432,0.00931140424354988,99.88970588235294
75,0.14207705154138453,96.07972425573013,0.01417541699757909,99.77941176470588
76,0.13139504764009924,96.34771840712604,0.010083193260738078,99.88970588235294
77,0.1253318648566218,96.63409737979664,0.010384216055493145,99.90808845968807
78,0.12345515870872666,96.63506451775046,0.013514625470099203,99.79779411764706
79,0.1319502228323151,96.27999631096336,0.007003362386432641,99.92647058823529
80,0.13831249032826984,96.08746360330021,0.0114367205019602,99.81617647058823
81,0.13186413991977186,96.4183464050293,0.012786609778071152,99.81617647058823
82,0.12598374748931213,96.46962379006779,0.0064040530500385695,99.96323529411765
83,0.12897888417629635,96.36126327514648,0.007815726717714877,99.92647058823529
84,0.1260450116413481,96.5973326739143,0.010482622954227468,99.83455904792336
85,0.1499491951921407,95.59888031903435,0.010808080681325757,99.87132352941177
86,0.1334973692017443,96.22001064524932,0.008823340991511941,99.87132352941177
87,0.13786977661006591,95.95782021915211,0.006942774347193977,99.92647058823529
88,0.13361931964755058,96.20453060374541,0.009244150728644693,99.92647058823529
89,0.12578431056702838,96.53541273229263,0.010324550272129914,99.8345588235294
90,0.12804238892653408,96.27806091308594,0.0070508232696310565,99.94485294117646
91,0.1453132927417755,95.7159470950856,0.008071528172449154,99.94485294117646
92,0.14006835353725097,96.0090976041906,0.007921143763643853,99.94485294117646
93,0.1464968336855664,95.79431219661937,0.010043085456880577,99.79779411764706
94,0.12796332446091316,96.21517271154067,0.005004051011329626,99.98161764705883
95,0.1286156039465876,96.26257930082433,0.007673350929775659,99.87132352941177
96,0.12641147611772313,96.34868621826172,0.0071569856064503685,99.94485294117646
97,0.11472730579621651,96.85275021721336,0.0061369633288396635,99.92647058823529
98,0.12010285258293152,96.71439855238971,0.006410319371806348,99.90808823529412
99,0.13918495704145992,95.96459197998047,0.008150972494417253,99.88970588235294
